Field Label,Type,Field ID
Date Created,Date / Time,1
Date Modified,Date / Time,2
Record ID#,Numeric,3
Record Owner,User,4
Last Modified By,User,5
Enerflo Deal ID,Text,6
Customer Full Name,Text,7
Customer Email,Email,10
Customer Phone,Phone Number,11
Project Status,Text,12
Submission Date,Date / Time,13
System Size kW,Numeric,14
Total Panel Count,Numeric,15
Customer First Name,Text,16
Customer Last Name,Text,17
Address Full,Text,18
System Size Watts,Numeric,19
Panel Model,Text,20
Gross Cost,Currency,21
Contract Url,URL,22
Panel Manufacturer,Text,23
Panel Watts Each,Numeric,24
Panel Name,Text,25
Inverter Manufacturer,Text,26
Inverter Model,Text,27
Inverter Count,Numeric,28
Array Count,Numeric,29
Roof Material,Text,30
Mounting Type,Text,31
Weighted TSRF,Numeric,32
Base Cost,Currency,33
Net Cost After ITC,Currency,34
Base PPW,Numeric,35
Gross PPW,Numeric,36
Federal ITC Amount,Currency,37
Down Payment Amount,Currency,38
Total Adders Amount,Currency,39
Finance Cost,Currency,40
Has Signed Contract,Checkbox,41
Has Design,Checkbox,42
Welcome Call Completed,Checkbox,43
Financing Approved,Checkbox,44
Site Survey Scheduled,Checkbox,45
Additional Work Needed,Checkbox,46
Tree Removal Cost,Currency,47
Tree Removal Contractor,Text,48
Electrical Upgrades Count,Numeric,49
Electrical Upgrades Total,Currency,50
Metal Roof Adder,Currency,51
Trenching Cost,Currency,52
Annual Production kWh,Numeric,53
System Offset Percent,Percent,54
Utility Company Name,Text,55
Annual Consmption kWh,Numeric,56
Average Monthly Bill,Currency,57
Arrays JSON,Text,58
Value Adder JSON,Text - Multi-line,59
System Adders JSON,Text - Multi-line,60
All Files JSON,Text - Multi-line,61
Sales Notes,Text - Multi-line,62
Layout Preferences,Text - Multi-line,63
Customer ID,Text,64
Sales Rep ID,Text,65
Sales Team Name,Text,66
Sales Team ID,Text,67
Initiated By User ID,Text,68
Target Organization ID,Text,69
Installer Org ID,Text,70
Event Type,Text,71
Proposal ID,Text,72
Address Line 1,Text,73
Address City,Text,74
Address State,Text,75
Address Zip,Text,76
Address Latitude,Numeric,77
Address Longitude,Numeric,78
Panel Efficiency,Numeric,79
Panel Degradation,Numeric,80
Panel Width mm,Numeric,81
Panel Length mm,Numeric,82
System Size kW2,Numeric,83
Inverter AC Output,Numeric,84
Inverter Efficiency,Numeric,85
Is Microinverter,Checkbox,86
DC AC Ratio,Numeric,87
Battery Count,Numeric,88
Battery Purpose,Text,89
Battery Total Cost,Currency,90
Battery Adder Cost,Currency,91
Commission Base,Currency,92
Net PPW,Numeric,93
Federal ITC Percent,Percent,94
Rebates Total,Currency,95
Rebates JSON,Text - Multi-line,96
Dealer Fee,Currency,97
Dealer Fee Percent,Percent,98
Down Payment Percent,Percent,99
Equipment Total,Currency,100
Module Total Cost,Currency,101
Inverter Total Cost,Currency,102
Tax Rate,Percent,103
Tax Amount,Currency,104
Value Adders Total,Currency,105
System Adders Total,Currency,106
Adders Count,Numeric,107
Tree Trimming Cost,Currency,108
Tree Trimming Contractor,Text,109
Tree Contractor Phone,Phone Number,110
Electrical Cost Each,Currency,111
Metal Roof PPW,Numeric,112
Trenching Linear Feet,Numeric,113
Trenching Type,Text,114
HVAC Cost,Currency,115
HVAC Contractor,Text,116
Sub Panel Cost,Currency,117
Generator Cost,Currency,118
Generator Type,Text,119
Re Roof Cost,Currency,120
Adder Dynamic Inputs JSON,Text - Multi-line,121
Pricing Model JSON,Text - Multi-line,122
Monthly Consumption,Text - Multi-line,123
Additional Work Types,Text - Multi-line,124
Utility Company ID,Text,125
Genability Utility ID,Numeric,126
Rate Schedule Name,Text,127
Rate Schedule Code,Text,128
Tariff ID,Text,129
Utility Rate per kWh,Numeric,130
Post Solar Rate,Numeric,131
Annaul Bill Amount,Currency,132
Average Monthly Usage,Numeric,133
Building Area sqft,Numeric,134
Finance Type,Text,135
Finance Product Name,Text,136
Finance Product ID,Text,137
Lender Name,Text,138
Financing Status,Text - Multiple Choice,139
Loan Term Months,Numeric,140
Payment Structure,Text,141
Down Payment Method,Text,142
Contract Filename,Text,143
Installation Agreement URL,URL,144
Utility Bill URL,URL,145
Utility Bill Filename,Text,146
Customer ID Photo URL,URL,147
Proof of Payment UTL,URL,148
Tree Quote URL,URL,149
Tree Site Photo URL,URL,150
Additional Docs URLs,Text - Multi-line,151
Total Files Count,Numeric,152
Has Created Proposal,Checkbox,153
Has Approved Contract,Checkbox,154
Has Submitted Project,Checkbox,155
Has Generated Contract,Checkbox,156
Has Submitted Financing,Checkbox,157
Has Signed Financing Docs,Checkbox,158
No Documents to Sign,Checkbox,159
Contract Approval Enabled,Checkbox,160
Ready to Submit,Checkbox,161
Sales Rep Confirmation,Checkbox,162
Site Survey Selection,Text,163
New Move In,Text,164
Shading Concerns,Checkbox,166
System Offset Below 100%,Checkbox,167
Design ID,Text,168
Design Tool,Text,169
Design Source ID,Text,170
Welcome Call ID,Text,171
Welcome Call Date,Date / Time,172
Welcome Call Duration,Numeric,173
Welcome Call Recording URL,URL,174
Welcome Call Questions JSON,Text - Multi-line,175
Welcome Call Answers JSON,Text - Multi-line,176
Welcome Call Agent,Text,177
Welcome Call Outcome,Text,178
Notes Count,Numeric,179
Latest Note Text,Text - Multi-line,180
Latest Note Date,Date / Time,181
Latest Note Author,Text,182
All Notes JSON,Text - Multi-line,183
Note Categories,Text - Multi-line,184
Note Authors List,Text - Multi-line,185
Created At,Date / Time,186
Updated At,Date / Time,187
Design Validation Status,Text - Multiple Choice,188
Design Discrepancies JSON,Text - Multi-line,189
Validation Timestamp,Date / Time,190
Validation Notes,Text - Multi-line,191
Adder 1 Name,Text,192
Adder 1 Cost,Currency,193
Adder 1 Category,Text - Multiple Choice,194
Adder 1 PPW,Numeric,195
Adder 1 Quantity,Numeric,196
Adder 2 Name,Text,197
Adder 2 Cost,Currency,198
Adder 2 Category,Text - Multiple Choice,199
Adder 2 Quantity,Numeric,200
Adder 2 PPW,Numeric,201
Adder 3 Name,Text,202
Adder 3 Cost,Currency,204
Adder 3 Quantity,Numeric,205
Adder 3 PPW,Numeric,206
Adder 4 Name,Text,207
Adder 4 Category,Text - Multiple Choice,208
Adder 4 Cost,Currency,209
Adder 4 Quantity,Numeric,210
Adder 4 PPW,Numeric,211
Adder 5 Name,Text,212
Adder 5 Category,Text - Multiple Choice,213
Adder 5 Cost,Currency,214
Adder 5 Quantity,Numeric,215
Adder 5 PPW,Numeric,216
Adder 3 Category,Text - Multiple Choice,217
Setter,Text,218
Closer,Text,219